勝栄寺土塁及び旧境内,山口県周南市中央町3-10,34.07029,131.766174,"南北朝時代に陶弘政が創建した時宗寺院。
南北朝時代の時宗寺院は、政治的、軍事的な性格を持ち、寺院でありながら城郭の機能を果たす例が多く、この時期に土累と環濠が設けられたと考えられています。
県下における中世寺院城郭の唯一の例として貴重なものです。"
福川本陣跡,山口県周南市本陣町13-12,34.073776,131.732895,福川本陣は、初めは藩主の領内巡視や参勤交代などの休憩所であったが、享保６年（1721）幕府の参勤交代における随行員制限令が発せられ、山陽道においても海路から陸路による通行が激増し、幕府の要人や西国大名などの宿泊や休憩の場所を提供する重要な宿駅としての役割を担うようになった。現在の本陣門は，天保９年（1838）に建て替えられたものである。昭和48年に市指定文化財に指定されている。
高瀬サン・スポーツランドキャンプ場,山口県周南市大字高瀬692,34.173935,131.767929,サイト数１０　炊飯棟　駐車場　便所
潮音洞,山口県周南市大字鹿野上大地庵,34.253082,131.853287,"漢陽寺本堂裏にある灌漑用随道。
藩政時代最初の水利工事の遺跡で、この人工水路の取水口から洞入口まで270ｍ、洞の長さ88ｍ。
これによって周囲の耕作地を大いにうるおしたといわれています。"
漢陽寺,山口県周南市大字鹿野上大地庵2872,34.253082,131.853287,"枯山遺水式の優雅な名園「曲水の庭」で知られる古寺。
この庭の様式は、奈良、平安の昔、絵巻物によって伝えられるのみで、再現されたものはこの庭だけです。
"
龍雲寺,山口県周南市大地庵（鹿野上3272）,34.023735,131.948151,応永15年（1408）に創建された臨済宗の古刹。龍頭苑，白水苑，大望園と樹姿，配石の妙を得た三庭がある。境内には知恵を授かる文珠堂もある。
漢陽寺曲水の庭,山口県周南市大字鹿野上大地庵2872,34.253082,131.853287,白砂と石組の枯山水に，曲水（遣水）の清流を配した独特の様式で再現されているのはここだけである。
長野山緑地公園キャンプ場,山口県周南市大字鹿野上渋川,34.253082,131.853287,"展望台から瀬戸内海を一望できるロケーションです。
山頂の70haにおよぶ丘陵はキャンプに好適で、管理棟、バンガロー、ロッジ等を完備。
遊歩道では自然観察やハイキングを楽しむことができます。"
回天訓練基地跡,山口県周南市大津島,34.007275,131.697586,大津島にある人間魚雷「回天」の訓練基地は、全国に４箇所あった基地のうち最初に開設され、かつ当時の施設が現在も残っている唯一のものです。
杉元相父子の墓所,山口県周南市上一の井手（興元寺）,34.04425,131.822495,戦国時代、一時野上庄を領した杉元相・元宣父子の宝篋印塔
やげん谷一里塚,山口県周南市中須仏峠,34.107216,131.916412,江戸時代、街道沿いに造られた一里塚の一つ。
周南市徳山動物園,山口県周南市大字徳山5846,34.062061,131.815826,"まちなかにある動物園として交通アクセスも良く、動物たちを出来るだけ間近で観察できるように展示されています。
園内は、現在リニューアルが進行中で、動物たちとふれあえる「るんちゃ♪るんちゃ♪」を皮切りに、屋内学習施設である自然学習館「ねいちゃる」、県内初のウォークイン施設である「野鳥観察所」、新しいゾウ舎などが続々オープン！
今後も各施設が順次オープンし、毎年動物園へ足を運んでもらうための楽しみを提供していきます。"
山田家本屋,山口県周南市湯野4202-2,34.108093,131.6716,"慶長の頃小早川隆景に仕え、後に湯野の領主竪田元慶の家臣となった山田氏の住宅で、古式を伝える在郷武家のものです。
現在は湯野地区に移築されていますが、もとは旧山陽道に面し、村田清風や幕末の志士が訪れています。
桁行15.76ｍ、梁間7.85ｍ、建坪 263.76㎡という大きな平屋建で、屋根は茅葺であったが、現在は鉄板葺きとしています。"
せせらぎ豊鹿里パーク鹿野オートキャンプ場,山口県周南市大字鹿野上3516,34.253082,131.853287,せせらぎパーク　TEL:0834-68-1234へ問合せ下さい。
遠石八幡宮,山口県周南市遠石2丁目3-1,34.038769,131.82312,"推古天皇の時代に宇佐八幡宮の分霊社として建立されました。
下関壇ノ浦での源平合戦の前哨戦が行なわれた記録が古鐘に刻まれており、鐘は文化財に指定されています。"
烏帽子岳ウッドパークキャンプ場,山口県周南市大字八代111-1,34.094254,131.945099,烏帽子岳ウッドパーク内にあるキャンプ場です。
龍文寺,山口県周南市長穂門前1075-1,34.137913,131.840317,"曹洞宗の名刹で室町時代大内氏の重臣であった陶氏の墓所があります。
市文化財の鉄造茶釜や、県の無形文化財に指定されている「念仏踊り」は有名です。"
岸田劉生記念碑,山口県周南市公園区,34.055725,131.806595,劉生の終焉の地として、交友のあった梅原龍三郎、川端康成、武者小路実篤の揮毫碑設計は本郷新。
与謝野鉄幹の歌碑,山口県周南市栗屋,34.013332,131.813354,"風光明媚な瀬戸内海国立公園・太華山の山頂にあります。
国語漢文の教師として徳山で過ごした青春時代を思い出し、感慨を込めて読んだ歌「彼のあたり二十の前の我を知る　蛇島　仙島　黒髪の島」。"
大陽寺庭園,山口県周南市大字八代171,34.094254,131.945099,"老木に囲まれた小高い山にある太陽寺の庭園。
夏の別天地です。"
貞昌寺,山口県周南市三丘広末,34.062698,131.78566,"毛利家一門筆頭宍戸家の菩提寺。
代々の位牌と墓があります。"
三光寺,山口県周南市清尾,34.055168,131.985291,"真言宗の寺で、周南七福神「弁財天」を祀っています。
商売繁昌・諸願成就を御祈願します。"
癒鶴地（鶴の墓）,山口県周南市八代,34.094254,131.945099,"ツルの墓の由来は、明治28年（1895年）にさかのぼります。
春、シベリヤに向けて旅立ったツルの群れの中に、銃弾で傷つき、二羽のツルが峠に落ちてしまいました。
これを見た村人の一人が自宅に連れ帰り、50日余りにわたって看病を続けたが、ついに死んでしまい、悲しんだ村人は僧侶を迎えて手厚く供養し、自宅の裏山に自ら墓碑を刻んで墓を建てたといわれています。
この「鶴の墓」はその後、現在地の古本神社境内に移されました。
毎年12月には、その墓前でこの地で死んだツルの慰霊祭が行われています。"
新平ヶ原キャンプ場,山口県周南市大字巣山,34.231476,131.767578,"キャンプ
炊飯棟、トイレ、駐車場"
大田原自然の家,山口県周南市大字中須北3194,34.144592,131.935074,"教育研修施設
周南市大田原自然の家は周南市の北部中須地区にあります。
元小学校の廃校あとを再生した施設で、元校舎の宿泊室やハンドメイドのログハウスに宿泊し、自然の素材をつかった様々な手作り活動や体験活動ができます。"
三大夫殉節之碑,山口県周南市大字徳山（徳山動物園内）,34.073544,131.822449,禁門の変の責任を問われ切腹を命じられた本藩三家老を称え、昭和15年に建立されたもの。
国司親相幽閉賜剣之地,山口県周南市大字徳山,34.073544,131.822449,本藩三家老の一人国司親相が幽閉され切腹した澄泉寺跡。（碑は御弓町公園内へ移設）
益田親施幽閉賜剣之地,山口県周南市毛利町,34.054295,131.809433,"本藩三家老の一人益田親施が幽閉され切腹した惣持院跡。
（碑はモウリマンション角へ移設）"
福原元僴幽閉之地,山口県周南市岐山通（中央図書館付近）,34.055206,131.807022,本藩三家老の一人福原元僴が幽閉された衣笠伊織宅跡
徳山毛利家墓所,山口県周南市慶万町,34.048992,131.813782,"初代徳山藩主毛利就隆から12代元靖までの歴代当主とその妻子の墓96基が祀られています。
近世大名の葬制を知るうえで非常に貴重であり、城下町徳山の歴史を語るうえで重要な史跡です。（周南市指定文化財）"
徳山七士碑,山口県周南市児玉町（児玉神社境内）,34.054893,131.808197,"元治元年（1864）禁門の変の直後、徳山藩では「俗論派」と「正義派」が激しく対立していました。
　8月9日夜、「正義派」が「俗論派」の藩士の住居を襲ったことをきっかけとして「俗論派」は「正義派」の７人を捕え処刑した。これを徳山藩の殉難七士といいます。"
五卿登陸処,山口県周南市晴海親水公園,34.036449,131.79187,"文久3年（1863）の「八・一八の政変」後、勤王派の7人の公卿が京都を追われ、3隻の船に分乗して兵庫を船出して長州に向かいました。１番船には三条実美、2番船には三条西季知・壬生基修・四条隆謌・錦小路頼徳、3番船には東久世通禧・沢宣嘉が乗り込みました。
　3隻とも三田尻まで直行する予定でしたが、嵐のため1番船と2番船は笠戸に1泊し、翌日徳山の東浜崎に上陸し、陸路三田尻に向かいました。
　この五卿が東浜崎に上陸したことを記念し、上陸地点（旧東浜崎）の近くに、大正2年（1913）に道源権治により「五卿登陸處」の石碑が建立されました。"
吉田松陰と寺嶋忠三郎訣別の地,山口県周南市大字呼坂（西町）,34.051235,131.941422,"安政6年（1859）吉田松陰が萩の野山嶽から江戸に護送される途中、弟子の寺嶋忠三郎と師が無言の別れを告げた場所です。
　師弟それぞれの思いを詠んだ歌碑が建てられています。（周南市指定文化財）"
寺嶋忠三郎誕生の地,山口県周南市大字原（西原）,34.066978,131.960968,"寺嶋忠三郎の生地です。忠三郎は、松下村塾で吉田松陰に学び、尊王攘夷運動に尽くしましたが、禁門の変に際して久坂玄瑞とともに自刃しました。
　顕彰碑と辞世の碑が建てられています。(周南市指定文化財）"
山崎隊士の墓所,山口県周南市大字富田　永源山（富田護国神社）,34.039097,131.761826,"徳山藩が士民有志で編成した山崎隊や、藩士で編成した献功隊の隊士などを祀る墓所です。
山崎隊と献功隊は、本藩諸隊とともに戊辰戦争において函館の戦い等に参加しました。"
周南工場夜景,山口県周南市,34.055725,131.806595,"瀬戸内沿いに広がるコンビナートは、夜になると幻想的な夜景が出現！
JR徳山駅からも近く、日本夜景遺産にも登録されている晴海親水公園を始め、複数のビュースポットから気軽に鑑賞でき、全国でも屈指の近さから見る近未来的な夜景は圧巻の一言です！
遊漁船によるクルーズやタクシーによる鑑賞ツアーも大人気です。"
三丘ゆめ広場「学びの椅子」,山口県周南市大字安田,34.039783,131.973007,"山口県指定有形文化財「徳修館」裏の小高い丘に突如現れる、高さ約4メートルの巨大な椅子。
高校のグラウンドだった広場を再整備するという地域のプロジェクトの中で発案され、現在ではSNS映えスポットとしても話題に！
丘の上からは水田地帯を一望できるほっこりスポットです。"
円応寺,山口県山陽小野田市大字鴨庄４５,34.057499,131.157639,ものぐさで毎日寝てばかりいた若者の話寝太郎伝説が今も伝わる当地には，寝太郎権現のお社と，500年前のものともいわれる「寝太郎稲荷木像」がある。
洞玄寺,山口県山陽小野田市郡西下津,34.022358,131.141968,郡，船木に８千余石を領した毛利元康以降13代及びその一族の墓石が苔むして往時を偲ばせる。
松嶽山正法寺,山口県山陽小野田市山川１７２８,34.069763,131.151978,"松嶽山にある正法寺は、藤原氏全盛期の建立で、開基花山法皇の作と伝えられる十一面観音があります。
この他、厚東武貞が寄進した名鐘があり、県の重要文化財に指定されています。
"
清安寺,山口県山陽小野田市大字厚狭１５０９,34.064014,131.17749,承平元年（931）の創建，大内氏の一族，冷泉判官隆豊が主家から賜った春日作と伝えられ，日本三体の一つといわれる目白の不動明王が祀ってある。
長光寺山古墳,山口県山陽小野田市西下津,33.944775,131.189865,"全長58ｍの南西向きの前方後円墳。
４世紀後半のものと推定され、長門部における最古の古墳です。
この古墳からの出土品は、県の有形文化財に指定されています。"
和泉式部の墓,山口県山陽小野田市小埴生,33.957695,131.172302,"平安時代の歌人「和泉式部」が亡くなったと伝わる。和泉式部の墓は、円形に一段高く盛土された上に立てられています。式部は娘の小式部内侍を丘上の松原で安産されたので、その松原は「愛寝の松原」と呼ばれています。
"
厚狭毛利家墓所,山口県山陽小野田市郡西下津,34.022358,131.141968,"郡、船木に八千余石を領した毛利元康以降13代及びその一族の墓所。
洞玄寺裏山にあり、毛利勅子（徳基高女の開創者）の墓もならんでいます。"
山陽小野田市青年の家キャンプ場,山口県山陽小野田市大字埴生3230番地１,34.054516,131.084152,"野外活動　青年の家体育館　テニスコート　プール　天文館等の施設あり
"
本山岬,山口県山陽小野田市本山,34.003166,131.181808,周防灘に突出し，奇岩がそびえ壮大豪快。
塚の川古墳,山口県山陽小野田市松角,34.003166,131.181808,６世紀末に築かれた円墳で，この地方を掌握した豪族とその家族の墓と考えられる。墳丘の直径は15ｍ，周濠を含めると古墳全体の直径は27ｍあり，県内でも大型の円墳の一つといえる。
旧小野田セメント製造株式会社竪窯,山口県山陽小野田市若生町,34.003166,131.181808,"旧小野田セメント製造株式会社竪窯は、わが国最初のセメント焼成窯です。
高さ9.6メートル、煉瓦を積み上げて作った竪窯で徳利の形に似ていることから、徳利窯（トックリガマ）と呼ばれています。"
旦の登り窯,山口県山陽小野田市旦西,34.003166,131.181808,"日本舎密（せいみ）製造株式会社（現：日産化学工業）の製造する硫酸などの容器を、明治26年から旦の製陶所で生産していました。
旦の登り窯は、その当時の窯跡です。
また、生産された瓶は「硫酸瓶」と呼ばれています。"
江汐公園キャンプ場,山口県山陽小野田市大字高畑　江汐公園内,34.03421,131.193726,貸テント　給水炊飯施設　便所　駐車場
竜王山公園オートキャンプ場,山口県山陽小野田市大字小野田梶ケ迫841,33.957695,131.172302,"キャンプ施設
炊飯棟・トイレ・売店・貸しテント"
周防灘干拓遺跡　高泊開作浜五挺唐樋,山口県山陽小野田市大字西高泊字浜,34.008778,131.163803,"高泊の浜五挺唐樋は、江戸時代における周防灘での干拓の実態を示す貴重な遺跡であり、また、切石による精緻な樋の構造は、当時の土木技術の到達点をよく示しています。
高泊開作は、小野田の高泊湾を干拓したもので、1668年(寛文8）に完成。
樋門は幅10.81ｍ、総高6.18ｍ。
現在の新しい樋門が建設されるまで、300年以上にわたって機能しました。"
小野田セメント山手倶楽部,山口県山陽小野田市東住吉,34.012226,131.19725,"旧小野田セメント株式会社第4代社長笠井真三氏が、ヨーロッパ遊学の帰途、イギリスからコンクリートブロックの型枠を持ち帰り、ブロックを製造、大正3年(1914年)6月に完成したものです。
大正時代のブロック建築は大変珍しいものであり、建築史上貴重な建物です。
建物の中は、見学不可、外見のみ見学可。
国登録有形文化財。(平成12年12月4日登録)"
岩崎寺,山口県山陽小野田市有帆角石,34.019894,131.213226,"「注進案」によれば坂上田村麻呂の創建、本尊は弘法大師作。
境内の観音堂には、1年に1度だけ開帳される千手観音や釈迦如来など藤原期の仏像7駆が安置されています。"
笠井順八翁像,山口県山陽小野田市丸河内,33.980038,131.185944,"小野田セメントの創設者である笠井順八翁の石像で、若山公園内にあります。
像の高さは3m、前方に1mの球形の大理石を配置しています。"
前原一誠旧宅跡,山口県山陽小野田市旦西,34.003166,131.181808,"明治９年１０月２６日に起きた萩の乱の中心人物、前原一誠の旧宅跡が山陽小野田市旦西の台地、登り窯の近くにあります。２度にわたる改築で家の様相は変わっていますが、当時からの古井戸、屋敷神、カキの古木など、往時の面影を感じることができるものと思います。

前原一誠とは、
萩城下道原に住む。松陰門下。
慶応2年、四境の役に際し、参謀となり小倉城を落す。
明治3年9月、官を辞し、明治9年10月事を起し敗れて、12月3日萩において没。"
来島又兵衛誕生記念碑,山口県山陽小野田市高須,34.018967,131.18718,"山陽小野田市高須にある厳島神社の境内に「来嶋又兵衛生誕地」の記念碑があります。来嶋又兵衛は元治元年、禁門の変で戦死し、４８歳の生涯を閉じて有名です。生家は、厳島神社の北方約150ｍの地点で、宅地跡は田んぼとなって、石柱が田んぼの南側に所在しています。
来嶋又兵衛とは、
維新の志士。遊撃隊総督。体が大きく胆力も大。
元治元年蛤御門の変に戦い、奮戦中飛弾に当り死亡、その首は国へ送られた。"
寝太郎権現像,山口県山陽小野田市大字厚狭字沖田,34.053097,131.164917,日本昔話の「三年寝太郎」のモデルである寝太郎権現の銅像がＪＲ厚狭駅前にあります。
瓶垣,山口県山陽小野田市大字小野田7395,34.001202,131.193832,小野田地区の粘土が硫酸を入れる容器に適していたため、市内で大量に硫酸瓶が作られ製陶業が栄えました。その硫酸瓶を積み上げて作った瓶垣があります。
帯石観音,山口県大島郡周防大島町日前帯石,33.923691,132.291138,"嵩山中腹にある帯石観音は、弘法大師がここで霊石を見出し、その形が女性の岩田帯を結んだように見えるところから、安産の為の堂宇を建て、千手・不動・毘沙門の三尊を安置し、堂宇横の巨岩に「南無阿弥陀仏」の６文字が刻まれ、帯石と名づけられたといわれています。
その後、妊婦が岩田帯をもって参拝し、帯祝の御祓いを受ける安産祈願の場所として賑わうようになりました。
春には桜、秋には紅葉に彩られ、老杉茂る古刹です。"
周防大島八十八カ所,山口県大島郡周防大島町町内八十八カ所,33.927502,132.195282,"明治時代、弘法大師の教えとありがたさを布教するため、三王山・西長寺第三十世純円和尚を中心とした八十八カ所霊場発起者の方々により開場。
特に、春季と秋季には白装束を纏った遍路姿の一団をよく見かけます。"
四岩合わせ奇岩（しあわせ祈願）,山口県大島郡周防大島町町内四カ所,33.927502,132.195282,"奇岩と呼ばれる立岩、巖門、帯石、岩屋の四つの岩があり、それぞれの奇岩のある所にはお参り所があり信仰を集めています。
この四カ所をお参りすればしあわせになれるといわれています。
※写真は立岩"
周防嫁いらず観音,山口県大島郡周防大島町大字久賀,33.937672,132.266953,"嫁いらず観音は、徳川時代初期に周防一帯の観音信仰に厚い豪商や豪農が奇進したもの。
いつの頃からか、薬師堂左手の竹藪の中にある二体は、老後の無病息災と家族の手数を煩わすことなく極楽往生を叫えてくれる霊験で、一体を「嫁いらず観音」一体を「ぼけ封じ観音」とあがめられています。
"
久賀の石風呂,山口県大島郡周防大島町大字久賀,33.937672,132.266953,"久賀の石風呂は、西日本最古の石積式蒸風呂で、構造は、地元の花崗岩石を積み上げて石室を築き、内部は粘土で厚く塗り、土間はたたき固めになっています。
石室の大きさは、幅 5.4ｍ、奥行4.6ｍ、高さ2.5ｍ､一度に17人入れるこの地方では最大規模のものとして知られ、木造瓦葺きの建物のなかにあり、瀬戸内沿岸の石風呂の代表的なものとされています。"
文珠堂,山口県大島郡周防大島町三蒲,33.927502,132.195282,"文珠山の中腹にあり、釈迦の弟子のなかで智慧第一と称せられた文珠菩薩を本尊として祀ってあります。
丹後の国の切戸、大和の国の阿部の文珠と共に、日本三文珠の一つとして名高い。
"
大友大権現,山口県大島郡周防大島町西屋代,33.922737,132.206451,村上家の家老大野友之丞は罪を得て斬首され，現地に堂が建てられ大友権現として祀られた。以後，首から上の病気を治して下さるという霊験があるといわれ近郷からの参詣人が絶えない。
大島大橋,山口県大島郡周防大島町、柳井市,33.927502,132.195282,"周防大島の玄関口であり、島と本州（柳井市）をつなぐ橋です。
古くから亥の子歌にうたわれ、大島郡民の悲願であった橋で、5年の歳月と99億円の巨費を投じ日本道路公団の手により昭和51年に完成しました。
長さ1,020ｍ、幅9ｍ、海面より31.9ｍの高さです。
最大流速10ノットの急流で、橋脚に受ける潮流抵抗をさけるため、橋脚は我が国では勿論世界でも初めての試みである、多柱式基礎の上に連続トラスで構成されています。
歩道からは、眼下に渦潮の激流を眺める事ができます。"
松尾寺（木造二天王立像）,山口県大島郡周防大島町東三蒲,33.950447,132.215286,"臨済宗、防州33観音霊場の第3番札所である松尾寺は、周防大島最古の寺。
観音堂には、県の文化財に指定されている木造二天王立像が安置されています。
持国天・増長天の二体で、ともにヒノキ材の一木造り、持国天は像高81．3cm、増長天は像高80．4cmです。"
青少年旅行村キャンプ場,山口県大島郡周防大島町大字和田,33.935322,132.411697,"逗子ケ浜の砂浜に広がるテントサイトでは、波の音と潮風につつまれて、シーサイドキャンプを思う存分楽しめます。
テントサイトまで車の乗入れはできませんが、２か所の駐車場はテントサイトに近く便利です。

※７・８月のみ問い合わせ先　旅行村管理棟　TEL：0820-75-0260"
片添ヶ浜海浜公園オートキャンプ場,山口県大島郡周防大島町大字平野,33.900143,132.355499,"瀬戸内海の穏やかな波と白い砂浜が美しい片添ケ浜海水浴場にあるキャンプ場。
ヤシの木が揺れ、約1.5kmの白浜が美しい片添ケ浜海岸にあり、海水浴や釣り、マリンスポーツが楽しめます。
周辺にはテニスコート、片添ケ浜温泉遊湯ランドなどがあり、リゾートホテルも隣接しています。"
陸奥野営場,山口県大島郡周防大島町大字伊保田,33.945499,132.428818,炊飯場　２　便所　１　駐車場　１
嵩山山頂展望台,山口県大島郡周防大島町東安下庄,33.902946,132.292572,"大島富士とも呼ばれている嵩山は、山頂からは大島東部の殆どが見渡せ、また瀬戸内海特有の多島美も見ることができます。
山頂まではドライブ道が整備されいて、展望台のほかハングライダー・パラグライダーのランチャー台が設置されており、スカイスポーツも楽しめます。
また、中腹には、海の見えるハイキングコースもあり、秋から春にかけて大勢のハイカーで賑わっています。"
大畠瀬戸の渦潮,山口県大島郡周防大島町瀬戸,33.927502,132.195282,"大畠瀬戸は、昔から海上交通の要衝として知られ、干潮の急流で発生する渦潮は、日本3大潮流にも数えられています。
大島大橋がかかっており、橋の歩道からは、眼下に渦潮の激流を眺める事ができます。"
世良修蔵の碑,山口県大島郡周防大島町椋野,33.950668,132.231567,四境の役において、第２奇兵隊の軍監として偉功をたてた世良修蔵の碑。
大洲鉄然生誕の地,山口県大島郡周防大島町大字久賀,33.937672,132.266953,"月性が、地元妙円寺の住職として創設した私塾時習館で学びました。
他に門下生には、世良修蔵(せら しゅうぞう)、大楽源太郎(だいらく げんたろう)などがいました。"
楢崎剛十郎生誕の地,山口県大島郡周防大島町大字久賀能庄,33.937672,132.266953,"萩藩の人で、奇兵隊に加わり、のちに第二奇兵隊書記となりました。
石城山において、立石孫一郎のために暗殺されました。"
四境の役碑,山口県大島郡周防大島町シキョウノエキヒ,33.927502,132.195282,
四境の役大島口戦跡碑,山口県大島郡周防大島町東屋代,33.90704,132.22139,この戦いに破れた幕府軍は、翌年大政を奉還しました。
立岩,山口県大島郡周防大島町東安下庄鹿家,33.902946,132.292572,海岸にそそり立つ高さ４０ｍの安山岩でできた奇岩。馬頭観音という農耕の守り神として信仰されています。
巌門,山口県大島郡周防大島町東安下庄竜崎,33.902946,132.292572,特異な奇岩。竜崎の西寄りに位置しています。
明月上人碑,山口県大島郡周防大島町大字日前,33.923691,132.291138,"近世の三筆の一人であり、良寛、寂厳と並び称される明月上人の生誕の碑。
願行寺境内には明月庵や正岡子規の句碑があります。"
藤井彦右衛門翁頌徳碑,山口県大島郡周防大島町大字日前浜,33.923691,132.291138,嘉永年間、紀州よりみかんの苗木を導入し、大島みかん栽培の基礎を築いた日前の大庄屋藤井彦右衛門の頌徳碑です。
四ッ子島,山口県大島郡周防大島町小泊,33.916851,132.389297,満潮時に奇岩が４つ見えることから名づけられました。和佐側から見る朝日、小泊帯子峠から見た白木山に沈む夕日は、息を呑む美しさです。
文珠山展望台,山口県大島郡周防大島町三蒲,33.927502,132.195282,広島湾、大畠瀬戸、芸予諸島や佐田岬が一望できます。霞がなく天候が良い時は遠く国東半島まで見えることも。文珠山９合目までは普通車で登坂可能。望遠鏡も設置しています。
明治維新百年記念公園,山口県大島郡周防大島町久賀　国道437号線沿い総合庁舎前バス停奥,33.937672,132.266953,四境の役(慶応2年大島口の戦)の古戦場で、園内にはこの戦役で活躍した人々をたたえた記念碑がある。
四境の役砲撃戦跡,山口県大島郡周防大島町油宇浄西寺,33.928913,132.424026,四境の役大島口の戦において、戦火の火蓋が切られた戦いで、幕府軍軍艦から撃たれた砲撃の跡が浄西寺の石垣に今も残っている。
蜂ヶ峯総合公園キャンプ場,山口県玖珂郡和木町大字瀬田紺屋作260-1番地,34.191975,132.215622,全長255メートルのローラーすべり台、ちびっこに大人気のミニＳＬ、たくさんの木製器具のあるアスレチック施設「冒険の森」やバラ園が整備された蜂ケ峯総合公園内のキャンプ場です。
妙見神社,山口県玖珂郡和木町大字関ヶ浜,34.195015,132.189377,
養専寺,山口県玖珂郡和木町和木1丁目12番35号,34.205803,132.219849,
彦根戦死士之墓,山口県玖珂郡和木町1丁目6-18,34.202396,132.220398,「安禅時」境内に彦根藩戦死士之墓を建立し、彦根藩戦死者の霊を弔っている。
常満寺の大イチョウ,山口県熊毛郡上関町大字室津,33.846363,132.134216,"常満寺を開いたのは、平氏の武将佐原十郎盛光（1293年没）といわれ、1727年（享保12）火災に遭い、1739年（元文4）この地に移転しました。
本堂前にある大イチョウは、根元の周囲約10ｍ、目の高さの幹周り6ｍ、高さ約30ｍの雌樹です。"
御汗観音,山口県熊毛郡上関町大字長島　上盛山,33.82235,132.078217,天保３年，中島屋太郎右衛門，桂掛比丘の２人が夢の中で観世音のお告げをきき，鹿水山中から掘り出し安置したものと伝えられ，観音像が常に濡れているところから御汗観音と呼ばれている。
上関大橋,山口県熊毛郡上関町,33.831108,132.110809,室津・上関間の海峡は170ｍで，昔から防長の三海関の一つに数えられており，現在でも１日約千隻の船が通過している。海峡を結ぶこの橋は，昭和44年６月に完成したもので，付近には，旧砲台跡，毛利水軍本陣跡，城山跡などの史跡がある景勝地である。
皇座山展望施設,山口県熊毛郡上関町大字室津,33.846363,132.134216,公衆便所　休憩所　駐車場
四階楼,山口県熊毛郡上関町大字室津868-1,33.846363,132.134216,"全国でも珍しい四階建ての擬洋風木造建築で、1879（明治12）年に竣工された県内洋風建築最古のもののひとつです。
この地は、古くから海上交通の要所として栄え、この建物は、小方謙九郎を施主として、迎賓及び宿泊施設として利用されました。
全国的にも珍しい4階建ての建物で、外観内装とも凝った造りになっています。
3階の壁に唐獅子牡丹の漆喰彫刻、4階の天井に鳳凰漆喰彫刻、窓にフランスのステンドグラスが残っています。"
旧上関番所,山口県熊毛郡上関町大字長島,33.82235,132.078217,"番所とは、江戸時代に、萩藩が国境または海陸の要衝に設けた見張り所で、地域の警備や港湾で扱う積荷の検閲など行う役人の詰め所です。
鬼瓦には萩毛利家家紋がついています。
この上関番所は、はじめ長島の四代（しだい）に1632年（寛永9）に設置されていたものを、利便性や朝鮮通信使の寄港などを考慮して、1771年（正徳1）に御茶屋などのある上関に移築したものです。
平成8年に移築復元され、建築当初の姿によみがえりました。"
室津(竹ノ浦)展望施設,山口県熊毛郡上関町大字室津2003,33.846363,132.134216,"円形の展望台です。
壁には町内のパノラマ図や観光施設のレリーフがあります。"
上盛山展望台,山口県熊毛郡上関町大字長島71番地,33.82235,132.078217,"灯台型の展望台からの景色は、360度のパノラマビューです。
春には、桜が咲く美しい場所です。"
室津,山口県熊毛郡上関町大字室津,33.846363,132.134216,"江戸時代漁港として使われた静かな港町で、海岸から一筋山側に入った細い通りに沿って古い家並みが残っています。
また南側の斜面地に建てられた集落は、昔の漁村らしい雰囲気を伝えています。"
上関,山口県熊毛郡上関町大字長島,33.82235,132.078217,"上関は中関・下関とともに防長三関として重視され、長州藩はこの地に番所を置き、警備や参勤交代の大名や使節の接待などを行なっていました。
上関の港は絶好の風待ち、潮待ちの港で、町では商業が栄えました。
時がたち、今は沿岸漁業の港に変身したが、町並みはまだ往時の面影を残しています。"
祝島の練塀,山口県熊毛郡上関町大字祝島,33.783669,131.976837,石積みの練塀や石積みの畑、棚田。
上関海峡,山口県熊毛郡上関町,33.831108,132.110809,室津・上関間の急潮の海峡で、夜景が美しいところです。
五卿の宿　肥後屋跡,山口県熊毛郡上関町大字室津847,33.846363,132.134216,文久３年（１８６３年）８月１８日に起きた京都の政変で、京都を追われ長州に下った７人の公卿の内、三卿（五卿説もあり）がその途中、８月２５日にこの肥後屋に宿泊した。翌、元治元年（１８６４年）７月、五卿（三条実美、三条西季知、東久世通禧、壬生基修、四条隆謌）は、長州軍とともに京都に攻め上がる途中、７月１５から１７日まで室津の肥後屋に投錨。萩藩主毛利敬親・元徳と会合した。　また、肥後屋は室津の本陣として、吉田松陰、高杉晋作、木戸孝允ら、多くの勤皇の志士たちの世話をした。
西方寺,山口県熊毛郡上関町上関町大字室津644,33.831108,132.110809,龍池山紫雲院西方寺は慶長年間長誉貞龍上人が堂を建て、このときから知恩院直末となりました。寛文年間、毛利綱広公より本堂再建のための松の木百本、毛利家家紋入り提灯が贈られた。幕末の動乱期の元治元年（一八六四）には、高杉晋作が結成した奇兵隊をはじめとした諸隊の一つ、義勇隊が駐屯し、幕府軍の攻撃から上関海峡を守る任務にあたりました。翌元治二年には、義勇隊に代わって鴻城軍が駐屯。このとき義憤に燃えた隊員がつけた刃痕が、現在でも堂内の柱に残っています。
